4.768371582031250000e-07,0.000000000000000000e+00,5.960464477539062500e-08,1.192092895507812500e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.034784317016601562e-02,3.409087657928466797e-04,4.020932316780090332e-01,1.132488250732421875e-05,4.120627045631408691e-02,8.052587509155273438e-05
1.429617404937744141e-04,1.385807991027832031e-05,2.145767211914062500e-06,2.938508987426757812e-05,2.178460359573364258e-03,2.324581146240234375e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.026127815246582031e-04,5.662441253662109375e-07,2.980232238769531250e-07,3.188848495483398438e-06,3.540515899658203125e-05,5.364418029785156250e-06
4.172325134277343750e-07,1.698732376098632812e-06,2.384185791015625000e-07,4.172325134277343750e-07,2.413988113403320312e-06,7.748603820800781250e-07
1.490116119384765625e-07,1.192092895507812500e-07,0.000000000000000000e+00,1.788139343261718750e-07,5.096197128295898438e-06,2.980232238769531250e-08
4.261732101440429688e-06,1.609325408935546875e-06,1.490116119384765625e-07,9.059906005859375000e-06,5.483627319335937500e-06,5.960464477539062500e-08
4.777312278747558594e-05,2.983212471008300781e-05,2.405047416687011719e-05,2.861022949218750000e-04,1.227855682373046875e-05,2.682209014892578125e-07
6.556510925292968750e-07,5.960464477539062500e-08,8.940696716308593750e-08,2.682209014892578125e-07,6.854534149169921875e-07,3.308057785034179688e-06
5.996614694595336914e-03,3.743171691894531250e-03,3.673136234283447266e-04,1.087784767150878906e-05,3.895163536071777344e-05,5.364418029785156250e-07
5.543231964111328125e-06,1.490116119384765625e-07,0.000000000000000000e+00,1.400709152221679688e-06,1.758337020874023438e-06,0.000000000000000000e+00
1.571031808853149414e-01,1.725554466247558594e-05,1.597404479980468750e-05,1.573562622070312500e-05,6.628036499023437500e-05,3.874301910400390625e-07
2.145767211914062500e-06,3.576278686523437500e-07,2.980232238769531250e-08,9.238719940185546875e-07,1.224875450134277344e-05,4.470348358154296875e-07
6.467103958129882812e-06,1.281499862670898438e-06,4.768371582031250000e-07,3.874301910400390625e-07,4.172325134277343750e-06,3.695487976074218750e-06
8.016261458396911621e-02,2.126574516296386719e-03,6.746831536293029785e-01,4.912614822387695312e-04,2.650997638702392578e-01,4.028081893920898438e-04
1.016259193420410156e-04,6.845593452453613281e-05,6.106495857238769531e-05,2.657771110534667969e-03,5.835294723510742188e-05,2.384185791015625000e-07
7.539987564086914062e-06,5.960464477539062500e-08,2.980232238769531250e-08,4.768371582031250000e-07,5.364418029785156250e-07,0.000000000000000000e+00
5.390548706054687500e-01,1.469308137893676758e-02,7.342184782028198242e-01,1.409631967544555664e-02,1.397788524627685547e-03,1.183152198791503906e-05
2.276897430419921875e-05,3.248453140258789062e-06,3.814697265625000000e-06,7.063150405883789062e-06,1.684427261352539062e-04,2.801418304443359375e-06
1.996755599975585938e-06,1.788139343261718750e-07,5.960464477539062500e-08,3.278255462646484375e-07,8.940696716308593750e-07,5.364418029785156250e-07
2.622604370117187500e-06,8.940696716308593750e-08,5.960464477539062500e-08,4.172325134277343750e-07,5.453824996948242188e-06,3.576278686523437500e-07
8.725821971893310547e-04,3.576397895812988281e-03,3.355741500854492188e-05,6.645819544792175293e-01,3.252923488616943359e-04,1.192092895507812500e-07
5.393624305725097656e-04,3.561377525329589844e-05,1.937150955200195312e-06,1.661479473114013672e-04,4.560106992721557617e-02,3.655957579612731934e-01
1.129508018493652344e-05,8.046627044677734375e-07,1.788139343261718750e-07,1.013278961181640625e-06,2.712011337280273438e-05,2.086162567138671875e-07
9.775161743164062500e-06,3.278255462646484375e-07,2.086162567138671875e-07,4.917383193969726562e-06,8.669495582580566406e-05,1.490116119384765625e-07
5.900859832763671875e-06,5.960464477539062500e-07,1.460313796997070312e-06,5.662441253662109375e-07,2.086162567138671875e-06,2.592802047729492188e-06
1.730710268020629883e-03,7.718801498413085938e-06,1.034140586853027344e-05,2.026557922363281250e-05,2.808660268783569336e-02,3.248453140258789062e-06
5.927115678787231445e-03,1.609921455383300781e-04,8.100198507308959961e-01,1.528859138488769531e-05,1.636296510696411133e-03,2.369284629821777344e-05
1.072883605957031250e-06,0.000000000000000000e+00,0.000000000000000000e+00,6.854534149169921875e-07,2.712011337280273438e-06,2.980232238769531250e-08
7.420778274536132812e-06,2.980232238769531250e-08,0.000000000000000000e+00,2.980232238769531250e-07,2.324581146240234375e-06,1.490116119384765625e-07
1.315474510192871094e-04,6.324052810668945312e-05,5.096197128295898438e-06,8.755326271057128906e-04,2.175569534301757812e-06,3.576278686523437500e-07
2.555746436119079590e-01,6.622076034545898438e-05,3.838539123535156250e-05,1.894235610961914062e-04,4.882735013961791992e-02,1.460313796997070312e-06
5.799531936645507812e-05,2.789497375488281250e-05,4.291534423828125000e-06,2.679228782653808594e-05,1.898378133773803711e-03,5.764526128768920898e-01
1.072883605957031250e-06,4.768371582031250000e-07,2.682209014892578125e-07,7.629394531250000000e-06,2.086162567138671875e-07,0.000000000000000000e+00
6.642937660217285156e-05,1.926720142364501953e-04,1.254677772521972656e-05,1.622727513313293457e-02,1.022219657897949219e-05,1.788139343261718750e-07
4.665404558181762695e-03,4.153847694396972656e-04,1.403987407684326172e-04,5.602836608886718750e-05,7.390975952148437500e-06,0.000000000000000000e+00
8.046627044677734375e-07,2.980232238769531250e-08,0.000000000000000000e+00,5.364418029785156250e-07,5.453824996948242188e-06,1.490116119384765625e-07
4.273653030395507812e-05,7.748603820800781250e-07,5.155801773071289062e-06,5.662441253662109375e-07,1.519918441772460938e-06,1.251697540283203125e-06
1.490116119384765625e-07,0.000000000000000000e+00,1.490116119384765625e-07,5.960464477539062500e-08,0.000000000000000000e+00,0.000000000000000000e+00
4.692435264587402344e-03,2.008855342864990234e-03,1.358985900878906250e-05,6.692422628402709961e-01,2.592325210571289062e-03,1.192092895507812500e-07
2.473142743110656738e-02,1.755654811859130859e-04,1.623928546905517578e-04,1.734226942062377930e-03,1.045584678649902344e-03,4.529953002929687500e-06
6.499886512756347656e-05,2.503395080566406250e-05,5.662441253662109375e-07,6.133317947387695312e-05,1.498878002166748047e-03,8.975091576576232910e-02
4.741549491882324219e-05,9.238719940185546875e-07,2.562999725341796875e-06,9.238719940185546875e-06,3.069639205932617188e-06,8.940696716308593750e-08
6.443262100219726562e-05,2.264976501464843750e-06,1.788139343261718750e-07,2.533197402954101562e-06,6.738305091857910156e-05,2.075403928756713867e-03
7.697939872741699219e-05,1.102685928344726562e-06,2.682209014892578125e-07,1.758337020874023438e-06,4.425644874572753906e-05,3.993511199951171875e-06
1.786053180694580078e-04,7.012486457824707031e-05,2.729892730712890625e-05,4.795193672180175781e-05,1.952052116394042969e-05,1.490116119384765625e-06
9.834766387939453125e-07,2.980232238769531250e-08,2.980232238769531250e-08,1.490116119384765625e-07,2.890825271606445312e-06,2.980232238769531250e-08
1.788139343261718750e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.960464477539062500e-08,1.490116119384765625e-07,0.000000000000000000e+00
5.960464477539062500e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.788139343261718750e-07,0.000000000000000000e+00
2.619624137878417969e-05,5.960464477539062500e-08,0.000000000000000000e+00,1.847743988037109375e-06,5.275011062622070312e-06,5.960464477539062500e-08
8.940696716308593750e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.490116119384765625e-07,1.788139343261718750e-07,0.000000000000000000e+00
8.642673492431640625e-07,2.980232238769531250e-08,8.940696716308593750e-08,5.960464477539062500e-08,2.771615982055664062e-06,8.940696716308593750e-08
4.847645759582519531e-03,2.980232238769531250e-07,5.662441253662109375e-07,6.556510925292968750e-06,8.046627044677734375e-06,1.490116119384765625e-07
5.364418029785156250e-07,1.844763755798339844e-05,7.748603820800781250e-07,1.192092895507812500e-07,1.251697540283203125e-06,2.473592758178710938e-06
1.609325408935546875e-06,5.960464477539062500e-08,2.086162567138671875e-07,2.086162567138671875e-07,1.043081283569335938e-06,0.000000000000000000e+00
1.415610313415527344e-05,2.086162567138671875e-07,1.192092895507812500e-07,1.890659332275390625e-04,2.205371856689453125e-06,0.000000000000000000e+00
5.393105745315551758e-02,5.011558532714843750e-04,6.351381540298461914e-03,1.174986362457275391e-03,1.143813133239746094e-04,1.192092895507812500e-06
4.140824079513549805e-03,3.115475177764892578e-03,5.914414525032043457e-01,3.103673458099365234e-03,8.171796798706054688e-05,1.189112663269042969e-05
1.209536194801330566e-02,3.993511199951171875e-06,5.185604095458984375e-06,9.030103683471679688e-06,4.339218139648437500e-05,3.576278686523437500e-07
2.092123031616210938e-05,1.370906829833984375e-06,2.980232238769531250e-07,4.172325134277343750e-06,3.665685653686523438e-06,1.701712608337402344e-05
3.408640623092651367e-03,1.912713050842285156e-04,1.665949821472167969e-05,3.988742828369140625e-04,5.450844764709472656e-05,1.081824302673339844e-05
3.202557563781738281e-04,6.228685379028320312e-06,2.115964889526367188e-06,1.379847526550292969e-05,1.162260770797729492e-03,6.556510925292968750e-07
3.007054328918457031e-05,3.576278686523437500e-06,2.086162567138671875e-06,6.020069122314453125e-06,5.573034286499023438e-06,0.000000000000000000e+00
3.323772549629211426e-02,1.192092895507812500e-06,7.152557373046875000e-07,2.253055572509765625e-05,2.060145139694213867e-02,3.234446048736572266e-04
1.677870750427246094e-05,4.172325134277343750e-07,1.788139343261718750e-07,1.788139343261718750e-06,2.712011337280273438e-06,2.545118331909179688e-05
1.698732376098632812e-05,2.384185791015625000e-07,6.556510925292968750e-07,5.364418029785156250e-07,9.179115295410156250e-06,2.980232238769531250e-08
3.886109292507171631e-01,8.080004453659057617e-01,7.655262947082519531e-03,5.805194377899169922e-04,4.216760396957397461e-03,2.980232238769531250e-06
1.543080508708953857e-01,2.268090844154357910e-02,1.245141029357910156e-04,7.232696413993835449e-01,1.054853200912475586e-03,0.000000000000000000e+00
2.768635749816894531e-05,1.865625381469726562e-05,2.384185791015625000e-07,2.032518386840820312e-05,4.196763038635253906e-04,6.405922174453735352e-01
8.940696716308593750e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.788139343261718750e-07,0.000000000000000000e+00
1.037120819091796875e-05,6.854534149169921875e-07,2.682209014892578125e-07,7.006525993347167969e-05,9.924173355102539062e-06,2.980232238769531250e-07
1.013278961181640625e-06,8.940696716308593750e-08,0.000000000000000000e+00,1.490116119384765625e-07,1.880526542663574219e-05,2.980232238769531250e-08
4.698038101196289062e-04,1.800060272216796875e-05,6.258487701416015625e-07,1.150369644165039062e-05,3.334879875183105469e-05,1.230835914611816406e-05
3.284215927124023438e-05,6.556510925292968750e-06,2.384185791015625000e-07,3.018975257873535156e-05,4.123747348785400391e-04,2.871292829513549805e-02
1.254257559776306152e-02,5.635440349578857422e-03,4.319250583648681641e-04,4.507155716419219971e-01,4.139661788940429688e-03,6.675720214843750000e-06
1.591444015502929688e-05,2.682209014892578125e-07,7.748603820800781250e-07,1.907348632812500000e-06,2.622604370117187500e-06,8.940696716308593750e-08
6.015729308128356934e-01,5.742907524108886719e-04,3.787279129028320312e-04,4.571080207824707031e-04,2.636969089508056641e-03,2.503395080566406250e-06
1.638531684875488281e-04,2.980232238769531250e-08,4.172325134277343750e-07,3.576278686523437500e-07,8.642673492431640625e-07,2.980232238769531250e-08
9.000301361083984375e-06,6.794929504394531250e-06,3.755092620849609375e-06,3.441184759140014648e-03,3.755092620849609375e-06,1.490116119384765625e-07
3.004372119903564453e-04,1.052021980285644531e-05,5.900859832763671875e-06,4.543662071228027344e-04,1.055002212524414062e-05,1.788139343261718750e-07
5.057454109191894531e-05,1.430511474609375000e-06,1.075863838195800781e-05,4.321336746215820312e-06,4.500150680541992188e-06,2.980232238769531250e-08
2.235174179077148438e-06,2.980232238769531250e-07,5.960464477539062500e-07,8.386373519897460938e-05,1.102685928344726562e-06,0.000000000000000000e+00
3.278255462646484375e-07,1.788139343261718750e-07,5.662441253662109375e-07,8.046627044677734375e-07,7.450580596923828125e-07,0.000000000000000000e+00
1.095831394195556641e-04,9.238719940185546875e-07,2.980232238769531250e-07,3.200769424438476562e-05,1.621246337890625000e-05,2.980232238769531250e-07
1.955070495605468750e-01,6.783008575439453125e-05,8.741021156311035156e-05,4.461407661437988281e-05,4.724562168121337891e-04,3.457069396972656250e-06
1.583397388458251953e-04,2.869963645935058594e-05,2.129703760147094727e-03,1.454353332519531250e-05,3.776550292968750000e-04,7.539987564086914062e-06
2.425909042358398438e-05,1.102685928344726562e-06,2.086162567138671875e-07,1.579523086547851562e-06,4.073977470397949219e-05,2.145767211914062500e-06
5.722045898437500000e-06,2.920627593994140625e-06,5.066394805908203125e-07,1.102685928344726562e-06,7.301568984985351562e-06,8.344650268554687500e-07
7.370114326477050781e-05,8.893013000488281250e-05,2.560019493103027344e-05,5.483627319335937500e-06,2.360343933105468750e-05,1.102685928344726562e-06
2.235174179077148438e-06,3.874301910400390625e-07,1.490116119384765625e-07,5.960464477539062500e-07,4.857778549194335938e-06,4.380941390991210938e-06
3.742722868919372559e-01,8.120536804199218750e-04,6.303083896636962891e-01,7.250010967254638672e-04,1.305603981018066406e-02,5.241334438323974609e-04
1.269876956939697266e-04,2.086162567138671875e-07,5.960464477539062500e-08,2.205371856689453125e-06,1.478195190429687500e-05,1.788139343261718750e-07
1.952052116394042969e-05,6.556510925292968750e-06,2.592802047729492188e-06,5.662441253662109375e-07,5.275011062622070312e-06,3.768503665924072266e-04
2.074241638183593750e-05,1.609325408935546875e-06,2.086162567138671875e-07,5.543231964111328125e-06,4.309415817260742188e-05,1.199841499328613281e-04
3.075599670410156250e-05,8.497834205627441406e-04,2.261996269226074219e-05,1.540780067443847656e-05,1.898407936096191406e-05,2.592802047729492188e-06
3.792943358421325684e-01,4.589557647705078125e-06,3.844499588012695312e-06,2.101063728332519531e-05,1.747426390647888184e-02,9.626150131225585938e-06
7.748603820800781250e-07,5.960464477539062500e-08,5.960464477539062500e-08,2.622604370117187500e-06,2.741813659667968750e-06,0.000000000000000000e+00
1.772940158843994141e-04,1.751899719238281250e-03,1.162290573120117188e-05,4.913816750049591064e-01,6.720423698425292969e-05,2.980232238769531250e-07
3.730982542037963867e-03,2.891123294830322266e-04,8.447897434234619141e-01,1.740157604217529297e-04,5.205959081649780273e-03,1.311302185058593750e-04
1.996755599975585938e-05,2.086162567138671875e-07,8.940696716308593750e-08,2.592802047729492188e-06,1.110434532165527344e-04,4.172325134277343750e-07
2.503395080566406250e-06,1.788139343261718750e-07,1.192092895507812500e-07,7.152557373046875000e-07,2.309679985046386719e-05,1.788139343261718750e-07
3.966689109802246094e-05,1.132488250732421875e-06,6.258487701416015625e-07,3.531575202941894531e-05,1.132488250732421875e-06,0.000000000000000000e+00
1.192092895507812500e-06,9.536743164062500000e-07,0.000000000000000000e+00,3.844499588012695312e-06,6.735324859619140625e-06,1.192092895507812500e-07
4.844397306442260742e-03,3.548860549926757812e-04,7.265161871910095215e-01,2.900063991546630859e-04,3.060191869735717773e-03,1.859068870544433594e-04
1.788139343261718750e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.364418029785156250e-07,2.980232238769531250e-08
1.336336135864257812e-04,8.215119838714599609e-01,1.048862934112548828e-03,1.239776611328125000e-05,1.821219921112060547e-04,6.854534149169921875e-07
2.086162567138671875e-07,2.980232238769531250e-08,5.960464477539062500e-08,9.536743164062500000e-07,8.940696716308593750e-08,0.000000000000000000e+00
7.152557373046875000e-07,2.086162567138671875e-07,0.000000000000000000e+00,2.980232238769531250e-08,1.249015331268310547e-04,7.966241836547851562e-01
4.172325134277343750e-07,1.192092895507812500e-07,1.788139343261718750e-07,5.960464477539062500e-08,4.768371582031250000e-07,0.000000000000000000e+00
9.473118185997009277e-02,1.491770148277282715e-02,3.784716129302978516e-03,4.803836345672607422e-04,2.427995204925537109e-04,1.490116119384765625e-06
4.636645317077636719e-04,6.258487701416015625e-07,1.698732376098632812e-06,9.536743164062500000e-07,7.087588310241699219e-04,1.788139343261718750e-07
8.249282836914062500e-05,2.446484565734863281e-02,3.367662429809570312e-05,6.246566772460937500e-05,9.564578533172607422e-03,7.152557373046875000e-07
2.272427082061767578e-04,6.020069122314453125e-06,7.569789886474609375e-06,6.973743438720703125e-06,2.050399780273437500e-05,4.172325134277343750e-07
2.253055572509765625e-05,5.662441253662109375e-07,1.788139343261718750e-07,1.728534698486328125e-06,9.357929229736328125e-06,1.192092895507812500e-07
1.555681228637695312e-05,3.129243850708007812e-06,1.907348632812500000e-06,2.551674842834472656e-04,3.725290298461914062e-06,2.980232238769531250e-07
1.342624425888061523e-03,8.761882781982421875e-06,4.950165748596191406e-05,6.079673767089843750e-06,7.400810718536376953e-04,5.662441253662109375e-07
2.622604370117187500e-06,6.794929504394531250e-06,3.498792648315429688e-05,1.102685928344726562e-06,2.682209014892578125e-07,0.000000000000000000e+00
2.950429916381835938e-06,1.430511474609375000e-06,3.278255462646484375e-07,1.221895217895507812e-06,1.877546310424804688e-06,2.980232238769531250e-08
9.536743164062500000e-07,5.960464477539062500e-08,0.000000000000000000e+00,8.940696716308593750e-08,1.192092895507812500e-07,0.000000000000000000e+00
7.951855659484863281e-04,1.811981201171875000e-04,4.559755325317382812e-05,2.562999725341796875e-06,9.353618621826171875e-01,5.036592483520507812e-06
1.487135887145996094e-05,2.604722976684570312e-05,2.384185791015625000e-07,2.875924110412597656e-05,3.351271152496337891e-04,7.005200982093811035e-01
1.192092895507812500e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.960464477539062500e-08,1.192092895507812500e-07,0.000000000000000000e+00
5.364418029785156250e-06,1.788139343261718750e-07,1.192092895507812500e-07,1.281499862670898438e-06,4.062056541442871094e-05,4.768371582031250000e-07
6.741285324096679688e-05,6.198883056640625000e-06,9.238719940185546875e-07,9.941756725311279297e-04,3.835558891296386719e-05,1.490116119384765625e-07
1.779198646545410156e-05,4.142522811889648438e-06,2.086162567138671875e-07,2.741813659667968750e-06,8.016824722290039062e-06,6.073713302612304688e-05
9.563565254211425781e-05,4.108846187591552734e-04,1.013278961181640625e-06,4.348158836364746094e-05,4.109203815460205078e-03,6.504896879196166992e-01
4.151463508605957031e-05,5.066394805908203125e-07,4.172325134277343750e-07,1.937150955200195312e-06,2.892017364501953125e-04,4.172325134277343750e-07
4.208087921142578125e-05,7.006525993347167969e-05,5.245208740234375000e-06,9.855628013610839844e-05,1.720219850540161133e-03,2.963225245475769043e-01
1.221895217895507812e-06,0.000000000000000000e+00,0.000000000000000000e+00,8.940696716308593750e-08,1.639127731323242188e-06,0.000000000000000000e+00
5.066394805908203125e-07,8.940696716308593750e-08,2.980232238769531250e-08,1.490116119384765625e-07,1.996755599975585938e-06,0.000000000000000000e+00
6.705522537231445312e-06,2.086162567138671875e-07,8.940696716308593750e-08,7.152557373046875000e-07,8.761882781982421875e-06,2.384185791015625000e-07
5.275011062622070312e-06,2.890825271606445312e-06,4.172325134277343750e-07,1.927912235260009766e-04,5.513429641723632812e-06,8.940696716308593750e-08
1.028180122375488281e-05,2.980232238769531250e-08,5.960464477539062500e-08,2.682209014892578125e-07,5.066394805908203125e-07,5.960464477539062500e-08
1.788139343261718750e-06,1.490116119384765625e-07,6.854534149169921875e-07,8.642673492431640625e-07,4.470348358154296875e-07,0.000000000000000000e+00
3.792643547058105469e-04,2.920627593994140625e-06,1.519918441772460938e-06,3.069639205932617188e-06,1.394748687744140625e-05,6.556510925292968750e-07
3.010034561157226562e-06,1.192092895507812500e-07,1.788139343261718750e-07,1.877546310424804688e-06,5.066394805908203125e-07,0.000000000000000000e+00
5.930662155151367188e-06,7.003545761108398438e-06,2.980232238769531250e-08,3.695487976074218750e-06,1.765787601470947266e-04,7.401083111763000488e-01
1.973807811737060547e-04,9.533762931823730469e-05,3.013014793395996094e-05,2.235174179077148438e-04,9.769201278686523438e-05,3.516674041748046875e-06
2.980232238769531250e-07,8.940696716308593750e-08,0.000000000000000000e+00,2.682209014892578125e-06,1.490116119384765625e-07,0.000000000000000000e+00
8.936792612075805664e-03,7.057189941406250000e-05,9.268522262573242188e-06,1.794099807739257812e-05,6.461143493652343750e-05,2.920627593994140625e-06
1.911520957946777344e-03,5.890130996704101562e-04,5.700826048851013184e-01,2.011656761169433594e-05,4.977583885192871094e-04,4.729628562927246094e-05
6.425380706787109375e-05,1.430511474609375000e-06,6.556510925292968750e-07,3.993511199951171875e-06,1.320242881774902344e-05,1.305937767028808594e-04
2.496927976608276367e-03,4.616379737854003906e-05,2.303719520568847656e-05,1.408159732818603516e-03,1.309812068939208984e-04,2.682209014892578125e-07
1.788139343261718750e-07,0.000000000000000000e+00,0.000000000000000000e+00,8.940696716308593750e-08,2.682209014892578125e-07,0.000000000000000000e+00
1.187920570373535156e-04,2.086162567138671875e-07,0.000000000000000000e+00,7.957220077514648438e-06,5.307793617248535156e-05,1.788139343261718750e-07
2.047419548034667969e-05,5.960464477539062500e-08,2.980232238769531250e-08,9.536743164062500000e-07,2.503395080566406250e-06,2.980232238769531250e-08
2.801418304443359375e-06,5.960464477539062500e-08,1.192092895507812500e-07,4.172325134277343750e-07,1.040101051330566406e-05,2.980232238769531250e-08
