8.940696716308593750e-08,2.980232238769531250e-08,5.960464477539062500e-08,4.172325134277343750e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.186481118202209473e-02,9.174942970275878906e-04,4.385423958301544189e-01,2.354383468627929688e-05,3.434151411056518555e-02,1.932680606842041016e-04
2.318620681762695312e-04,4.971027374267578125e-05,1.779198646545410156e-05,1.201033592224121094e-05,2.689033746719360352e-03,3.123283386230468750e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.222095012664794922e-04,1.788139343261718750e-06,3.576278686523437500e-07,1.102685928344726562e-06,7.778406143188476562e-05,3.933906555175781250e-06
1.192092895507812500e-07,7.450580596923828125e-07,1.490116119384765625e-07,2.980232238769531250e-07,2.503395080566406250e-06,3.278255462646484375e-07
1.490116119384765625e-07,3.576278686523437500e-07,0.000000000000000000e+00,8.940696716308593750e-08,1.728534698486328125e-06,0.000000000000000000e+00
5.751848220825195312e-06,3.486871719360351562e-06,2.384185791015625000e-07,2.592802047729492188e-06,7.241964340209960938e-06,1.490116119384765625e-07
2.971291542053222656e-05,2.539157867431640625e-05,3.170967102050781250e-05,3.673732280731201172e-04,1.743435859680175781e-05,3.576278686523437500e-07
2.682209014892578125e-07,8.940696716308593750e-08,2.980232238769531250e-08,1.788139343261718750e-07,1.013278961181640625e-06,1.907348632812500000e-06
7.086694240570068359e-04,8.734762668609619141e-04,9.477138519287109375e-05,1.460313796997070312e-06,1.407563686370849609e-04,9.536743164062500000e-07
5.751848220825195312e-06,2.980232238769531250e-07,8.940696716308593750e-08,7.748603820800781250e-07,1.817941665649414062e-06,0.000000000000000000e+00
1.783668398857116699e-01,8.851289749145507812e-06,4.202127456665039062e-06,1.344084739685058594e-05,4.199147224426269531e-05,3.278255462646484375e-07
1.817941665649414062e-06,1.788139343261718750e-07,5.960464477539062500e-08,1.102685928344726562e-06,1.847743988037109375e-05,3.576278686523437500e-07
1.758337020874023438e-06,2.861022949218750000e-06,1.341104507446289062e-06,2.086162567138671875e-07,5.424022674560546875e-06,6.824731826782226562e-06
1.820855736732482910e-01,4.698067903518676758e-03,6.146302223205566406e-01,2.208441495895385742e-03,2.232515215873718262e-01,1.899600028991699219e-04
4.875659942626953125e-05,9.104609489440917969e-05,9.080767631530761719e-05,3.114372491836547852e-03,3.117322921752929688e-05,2.086162567138671875e-07
3.427267074584960938e-06,2.682209014892578125e-07,4.768371582031250000e-07,1.162290573120117188e-06,1.162290573120117188e-06,2.980232238769531250e-08
4.746275246143341064e-01,1.326695084571838379e-02,6.999492049217224121e-01,2.073717117309570312e-02,6.226122379302978516e-03,1.678764820098876953e-04
1.689791679382324219e-05,9.268522262573242188e-06,2.652406692504882812e-06,2.205371856689453125e-06,3.324449062347412109e-04,2.026557922363281250e-06
7.152557373046875000e-07,2.682209014892578125e-07,1.192092895507812500e-07,3.576278686523437500e-07,1.430511474609375000e-06,3.576278686523437500e-06
1.013278961181640625e-06,0.000000000000000000e+00,1.192092895507812500e-07,0.000000000000000000e+00,4.738569259643554688e-06,8.940696716308593750e-07
5.250573158264160156e-04,4.285037517547607422e-03,3.099441528320312500e-05,6.488196253776550293e-01,3.243982791900634766e-04,5.960464477539062500e-08
5.885362625122070312e-04,1.127719879150390625e-04,6.645917892456054688e-06,2.173483371734619141e-04,2.242156863212585449e-02,2.815541625022888184e-01
6.526708602905273438e-06,3.576278686523437500e-06,1.251697540283203125e-06,2.682209014892578125e-07,1.201033592224121094e-05,1.490116119384765625e-07
1.481175422668457031e-05,9.238719940185546875e-07,3.278255462646484375e-07,1.996755599975585938e-06,4.196166992187500000e-05,1.192092895507812500e-07
3.337860107421875000e-06,7.748603820800781250e-07,1.311302185058593750e-06,1.937150955200195312e-06,2.294778823852539062e-06,3.486871719360351562e-06
1.343011856079101562e-03,1.916289329528808594e-05,1.105666160583496094e-05,5.334615707397460938e-06,1.807457208633422852e-02,9.208917617797851562e-06
3.287464380264282227e-03,1.259744167327880859e-04,8.153520822525024414e-01,6.914138793945312500e-06,2.041667699813842773e-03,4.559755325317382812e-05
8.940696716308593750e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.980232238769531250e-08,1.192092895507812500e-07,0.000000000000000000e+00
5.185604095458984375e-06,1.490116119384765625e-07,0.000000000000000000e+00,1.013278961181640625e-06,2.920627593994140625e-06,3.576278686523437500e-07
1.218914985656738281e-05,2.375245094299316406e-05,3.129243850708007812e-06,3.274381160736083984e-04,1.251697540283203125e-06,7.748603820800781250e-07
3.850722014904022217e-01,5.814731121063232422e-04,5.279481410980224609e-04,5.022287368774414062e-04,6.110945343971252441e-02,7.784664630889892578e-04
6.043910980224609375e-05,2.947449684143066406e-05,5.155801773071289062e-06,8.803606033325195312e-05,5.956888198852539062e-04,6.135997176170349121e-01
8.046627044677734375e-07,8.344650268554687500e-07,5.960464477539062500e-07,3.242492675781250000e-05,1.490116119384765625e-07,0.000000000000000000e+00
4.050135612487792969e-05,1.935064792633056641e-04,1.278519630432128906e-05,1.721829175949096680e-02,1.314282417297363281e-05,4.768371582031250000e-07
3.528594970703125000e-04,3.258585929870605469e-04,1.323223114013671875e-05,5.996227264404296875e-05,5.662441253662109375e-07,0.000000000000000000e+00
8.642673492431640625e-07,8.940696716308593750e-08,0.000000000000000000e+00,7.152557373046875000e-07,2.771615982055664062e-06,2.384185791015625000e-07
1.439452171325683594e-05,3.844499588012695312e-06,2.712011337280273438e-05,2.682209014892578125e-07,3.725290298461914062e-06,2.086162567138671875e-06
2.980232238769531250e-08,0.000000000000000000e+00,5.960464477539062500e-08,1.192092895507812500e-07,2.980232238769531250e-08,0.000000000000000000e+00
9.388327598571777344e-04,1.349568367004394531e-03,9.387731552124023438e-06,6.314820647239685059e-01,8.679926395416259766e-04,2.086162567138671875e-07
4.559785127639770508e-03,1.202195882797241211e-03,3.075599670410156250e-05,9.450316429138183594e-04,3.056526184082031250e-04,1.537799835205078125e-05
6.350874900817871094e-05,1.916289329528808594e-05,1.192092895507812500e-06,2.965331077575683594e-05,1.187086105346679688e-03,9.376475214958190918e-02
2.703070640563964844e-05,1.996755599975585938e-06,2.831220626831054688e-06,2.342462539672851562e-05,3.069639205932617188e-06,0.000000000000000000e+00
4.488229751586914062e-05,2.592802047729492188e-06,4.768371582031250000e-07,6.079673767089843750e-06,6.923079490661621094e-05,2.660095691680908203e-03
5.644559860229492188e-05,3.665685653686523438e-06,3.874301910400390625e-07,6.258487701416015625e-07,3.165006637573242188e-05,1.654028892517089844e-05
4.470348358154296875e-05,1.045167446136474609e-04,2.700090408325195312e-05,1.923739910125732422e-04,1.722574234008789062e-05,2.682209014892578125e-07
1.043081283569335938e-06,2.086162567138671875e-07,8.940696716308593750e-08,8.940696716308593750e-08,3.337860107421875000e-06,5.960464477539062500e-08
8.940696716308593750e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.980232238769531250e-08,8.940696716308593750e-08,0.000000000000000000e+00
2.980232238769531250e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.192092895507812500e-07,0.000000000000000000e+00
7.757544517517089844e-05,2.086162567138671875e-07,5.960464477539062500e-08,1.519918441772460938e-06,5.990266799926757812e-06,2.384185791015625000e-07
1.490116119384765625e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.980232238769531250e-08,0.000000000000000000e+00
3.576278686523437500e-07,5.960464477539062500e-08,1.788139343261718750e-07,1.788139343261718750e-07,1.311302185058593750e-06,0.000000000000000000e+00
