3.129243850708007812e-06,8.940696716308593750e-08,1.788139343261718750e-07,9.536743164062500000e-07,1.788139343261718750e-07,0.000000000000000000e+00
1.851448416709899902e-02,2.945065498352050781e-04,4.420839250087738037e-01,2.238154411315917969e-05,7.822608947753906250e-02,1.630187034606933594e-04
1.473426818847656250e-04,1.391768455505371094e-05,2.473592758178710938e-06,4.196166992187500000e-05,2.166032791137695312e-03,8.881092071533203125e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.940696716308593750e-08,0.000000000000000000e+00
2.541244029998779297e-04,7.152557373046875000e-07,8.940696716308593750e-08,4.202127456665039062e-06,3.778934478759765625e-05,9.238719940185546875e-07
1.281499862670898438e-06,1.102685928344726562e-06,1.192092895507812500e-07,4.738569259643554688e-06,3.993511199951171875e-06,3.278255462646484375e-07
3.278255462646484375e-07,4.470348358154296875e-07,0.000000000000000000e+00,1.460313796997070312e-06,6.824731826782226562e-06,0.000000000000000000e+00
1.326203346252441406e-05,3.159046173095703125e-06,4.768371582031250000e-07,4.470348358154296875e-06,6.198883056640625000e-06,1.788139343261718750e-07
4.196166992187500000e-05,2.402067184448242188e-05,3.546476364135742188e-05,2.108514308929443359e-04,1.713633537292480469e-05,2.980232238769531250e-07
2.056360244750976562e-06,2.980232238769531250e-08,0.000000000000000000e+00,3.129243850708007812e-06,5.364418029785156250e-07,5.364418029785156250e-07
5.221366882324218750e-05,1.468062400817871094e-04,2.142786979675292969e-05,4.261732101440429688e-06,5.602836608886718750e-06,1.490116119384765625e-07
1.838803291320800781e-05,2.682209014892578125e-07,0.000000000000000000e+00,7.987022399902343750e-06,4.380941390991210938e-06,8.940696716308593750e-08
1.329154670238494873e-01,7.569789886474609375e-06,7.867813110351562500e-06,8.910894393920898438e-06,4.091858863830566406e-05,4.768371582031250000e-07
1.996755599975585938e-06,1.490116119384765625e-07,0.000000000000000000e+00,2.115964889526367188e-06,3.576278686523437500e-06,8.940696716308593750e-08
2.473592758178710938e-06,3.576278686523437500e-07,2.086162567138671875e-07,9.536743164062500000e-07,3.755092620849609375e-06,2.115964889526367188e-06
1.603819727897644043e-01,2.587288618087768555e-03,6.642113327980041504e-01,1.932919025421142578e-03,2.539340257644653320e-01,9.581446647644042969e-05
1.302957534790039062e-04,9.691715240478515625e-05,5.716085433959960938e-05,4.953503608703613281e-03,7.939338684082031250e-05,1.341104507446289062e-06
4.708766937255859375e-06,1.788139343261718750e-07,2.682209014892578125e-07,2.622604370117187500e-06,5.662441253662109375e-07,0.000000000000000000e+00
4.677099287509918213e-01,1.757472753524780273e-02,6.851290464401245117e-01,1.502135396003723145e-02,4.228681325912475586e-03,2.545118331909179688e-05
4.684925079345703125e-05,5.990266799926757812e-06,1.758337020874023438e-06,2.163648605346679688e-05,1.469850540161132812e-04,1.609325408935546875e-06
4.202127456665039062e-06,1.490116119384765625e-07,5.960464477539062500e-08,2.473592758178710938e-06,9.536743164062500000e-07,2.980232238769531250e-07
2.145767211914062500e-06,1.788139343261718750e-07,1.490116119384765625e-07,1.281499862670898438e-06,9.179115295410156250e-06,1.102685928344726562e-06
9.734034538269042969e-04,3.094166517257690430e-03,1.239776611328125000e-05,6.557329893112182617e-01,6.006956100463867188e-04,7.450580596923828125e-07
5.419552326202392578e-04,4.029273986816406250e-05,3.576278686523437500e-07,2.091526985168457031e-04,4.189944267272949219e-02,2.653742134571075439e-01
3.203749656677246094e-05,1.519918441772460938e-06,1.013278961181640625e-06,2.652406692504882812e-06,4.759430885314941406e-05,2.980232238769531250e-07
1.791119575500488281e-05,3.278255462646484375e-07,5.960464477539062500e-08,4.321336746215820312e-06,1.601874828338623047e-04,2.086162567138671875e-07
8.314847946166992188e-06,7.748603820800781250e-07,4.172325134277343750e-06,3.665685653686523438e-06,1.460313796997070312e-06,6.258487701416015625e-07
1.015394926071166992e-03,9.566545486450195312e-06,3.844499588012695312e-06,1.648068428039550781e-05,1.243981719017028809e-02,3.665685653686523438e-06
1.281949877738952637e-02,1.144707202911376953e-04,8.126655817031860352e-01,7.364153861999511719e-05,1.604318618774414062e-03,3.245472908020019531e-05
4.470348358154296875e-07,0.000000000000000000e+00,0.000000000000000000e+00,4.470348358154296875e-07,2.264976501464843750e-06,0.000000000000000000e+00
2.491474151611328125e-05,2.682209014892578125e-07,0.000000000000000000e+00,9.834766387939453125e-06,4.500150680541992188e-06,2.682209014892578125e-07
1.186132431030273438e-05,3.817677497863769531e-05,3.993511199951171875e-06,5.494952201843261719e-04,9.238719940185546875e-07,4.172325134277343750e-07
3.796492815017700195e-01,3.091096878051757812e-04,1.596212387084960938e-04,3.724098205566406250e-04,9.033283591270446777e-02,7.069110870361328125e-05
4.282593727111816406e-05,1.096725463867187500e-05,5.662441253662109375e-07,1.304149627685546875e-04,9.450912475585937500e-04,5.582819581031799316e-01
2.056360244750976562e-06,2.175569534301757812e-06,1.311302185058593750e-06,1.379847526550292969e-05,2.682209014892578125e-07,0.000000000000000000e+00
5.993247032165527344e-05,1.839995384216308594e-04,8.940696716308593750e-06,1.487165689468383789e-02,2.935528755187988281e-05,1.132488250732421875e-06
4.116296768188476562e-04,1.955032348632812500e-05,1.937150955200195312e-06,3.665685653686523438e-06,1.788139343261718750e-07,0.000000000000000000e+00
1.549720764160156250e-06,2.980232238769531250e-08,0.000000000000000000e+00,2.026557922363281250e-06,5.692243576049804688e-06,8.940696716308593750e-08
2.625584602355957031e-05,9.030103683471679688e-06,8.645653724670410156e-05,1.102685928344726562e-06,1.460313796997070312e-06,7.152557373046875000e-07
1.192092895507812500e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.192092895507812500e-07,8.940696716308593750e-08,0.000000000000000000e+00
