3.278255462646484375e-06,1.192092895507812500e-07,7.212162017822265625e-06,2.980232238769531250e-06,2.682209014892578125e-07,0.000000000000000000e+00
3.931584954261779785e-02,4.095733165740966797e-04,4.227101206779479980e-01,7.531046867370605469e-05,8.993181586265563965e-02,3.308653831481933594e-04
2.071261405944824219e-04,8.919835090637207031e-05,7.688999176025390625e-06,6.774067878723144531e-05,2.571314573287963867e-03,3.737211227416992188e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.127821445465087891e-04,9.238719940185546875e-07,3.278255462646484375e-07,4.261732101440429688e-06,8.052587509155273438e-05,3.010034561157226562e-06
1.192092895507812500e-07,6.854534149169921875e-07,1.490116119384765625e-07,5.662441253662109375e-07,2.771615982055664062e-06,5.960464477539062500e-08
1.788139343261718750e-07,2.682209014892578125e-07,0.000000000000000000e+00,2.086162567138671875e-07,4.202127456665039062e-06,1.192092895507812500e-07
2.413988113403320312e-06,1.132488250732421875e-06,1.788139343261718750e-07,4.410743713378906250e-06,3.814697265625000000e-06,8.940696716308593750e-08
6.815791130065917969e-05,3.841519355773925781e-05,4.404783248901367188e-05,2.376139163970947266e-04,1.919269561767578125e-05,1.341104507446289062e-06
2.682209014892578125e-07,2.980232238769531250e-08,0.000000000000000000e+00,4.470348358154296875e-07,7.152557373046875000e-07,8.642673492431640625e-07
7.081031799316406250e-05,4.807114601135253906e-05,3.719329833984375000e-05,7.152557373046875000e-07,2.130866050720214844e-05,2.980232238769531250e-08
3.844499588012695312e-06,2.086162567138671875e-07,8.940696716308593750e-08,9.238719940185546875e-07,3.516674041748046875e-06,0.000000000000000000e+00
1.533066630363464355e-01,8.076429367065429688e-06,1.397728919982910156e-05,3.671646118164062500e-05,8.973479270935058594e-05,8.523464202880859375e-06
1.400709152221679688e-06,4.470348358154296875e-07,1.788139343261718750e-07,4.321336746215820312e-06,1.260638236999511719e-05,8.940696716308593750e-08
1.281499862670898438e-06,1.579523086547851562e-06,9.238719940185546875e-07,1.013278961181640625e-06,1.233816146850585938e-05,2.652406692504882812e-06
2.542482018470764160e-01,7.163286209106445312e-04,7.298585176467895508e-01,1.501441001892089844e-03,2.146960794925689697e-01,2.165436744689941406e-04
8.752942085266113281e-05,1.366436481475830078e-04,1.820623874664306641e-04,5.403339862823486328e-03,1.098513603210449219e-04,2.801418304443359375e-06
1.528859138488769531e-05,2.682209014892578125e-07,1.609325408935546875e-06,9.089708328247070312e-06,2.473592758178710938e-06,2.384185791015625000e-07
5.181909203529357910e-01,1.809632778167724609e-02,7.018300890922546387e-01,1.959332823753356934e-02,7.238507270812988281e-03,7.322430610656738281e-05
