4.887580871582031250e-06,6.556510925292968750e-07,1.430511474609375000e-06,2.056360244750976562e-06,2.682209014892578125e-07,0.000000000000000000e+00
1.808163523674011230e-02,7.418394088745117188e-04,4.420516490936279297e-01,1.260638236999511719e-05,5.949160456657409668e-02,1.262128353118896484e-04
2.271533012390136719e-04,5.748867988586425781e-05,2.759695053100585938e-05,4.255771636962890625e-05,4.031509160995483398e-03,1.916289329528808594e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.933144569396972656e-04,5.364418029785156250e-06,2.175569534301757812e-06,4.529953002929687500e-06,2.971291542053222656e-05,4.619359970092773438e-06
5.066394805908203125e-07,9.834766387939453125e-06,8.642673492431640625e-07,8.702278137207031250e-06,2.443790435791015625e-06,1.817941665649414062e-06
1.490116119384765625e-07,7.450580596923828125e-07,5.960464477539062500e-08,5.066394805908203125e-07,4.768371582031250000e-06,3.278255462646484375e-07
5.871057510375976562e-06,1.192092895507812500e-06,8.940696716308593750e-07,2.443790435791015625e-06,3.844499588012695312e-06,1.788139343261718750e-07
3.674626350402832031e-05,1.424551010131835938e-05,4.097819328308105469e-05,1.233518123626708984e-04,1.400709152221679688e-05,2.086162567138671875e-07
1.251697540283203125e-06,1.192092895507812500e-07,1.788139343261718750e-07,1.996755599975585938e-06,3.874301910400390625e-07,2.086162567138671875e-06
1.193106174468994141e-03,6.797909736633300781e-05,1.861751079559326172e-04,4.172325134277343750e-07,2.086162567138671875e-05,2.205371856689453125e-06
1.597404479980468750e-05,7.748603820800781250e-07,1.490116119384765625e-07,1.579523086547851562e-06,1.490116119384765625e-06,5.960464477539062500e-08
1.126790642738342285e-01,4.261732101440429688e-06,7.629394531250000000e-06,3.695487976074218750e-06,1.874566078186035156e-05,5.662441253662109375e-07
9.745359420776367188e-06,3.874301910400390625e-07,2.980232238769531250e-07,4.798173904418945312e-06,1.019239425659179688e-05,4.470348358154296875e-07
4.738569259643554688e-06,2.324581146240234375e-06,4.857778549194335938e-06,1.341104507446289062e-06,3.993511199951171875e-06,5.036592483520507812e-06
1.851932108402252197e-01,8.900761604309082031e-04,7.525073289871215820e-01,6.506443023681640625e-04,2.159078121185302734e-01,1.771748065948486328e-04
1.383423805236816406e-04,6.470084190368652344e-05,8.264183998107910156e-05,4.967063665390014648e-03,3.215670585632324219e-05,1.400709152221679688e-06
1.806020736694335938e-05,3.874301910400390625e-07,1.549720764160156250e-06,2.503395080566406250e-06,7.182359695434570312e-06,8.940696716308593750e-08
5.320370197296142578e-01,2.193647623062133789e-02,7.330922484397888184e-01,1.296684145927429199e-02,2.390980720520019531e-03,2.843141555786132812e-05
1.248717308044433594e-05,5.930662155151367188e-06,1.388788223266601562e-05,5.543231964111328125e-06,1.215338706970214844e-04,4.589557647705078125e-06
5.662441253662109375e-06,5.006790161132812500e-06,2.413988113403320312e-06,5.990266799926757812e-06,1.043081283569335938e-06,1.013278961181640625e-06
1.937150955200195312e-06,1.490116119384765625e-07,2.384185791015625000e-07,2.682209014892578125e-07,6.794929504394531250e-06,9.536743164062500000e-07
6.710588932037353516e-04,3.695279359817504883e-03,1.776218414306640625e-05,6.621279120445251465e-01,3.445744514465332031e-04,6.258487701416015625e-07
4.017651081085205078e-04,1.654028892517089844e-05,4.172325134277343750e-06,3.904104232788085938e-05,3.510341048240661621e-02,2.969053387641906738e-01
1.186132431030273438e-05,1.570582389831542969e-05,3.337860107421875000e-06,1.519918441772460938e-06,3.316998481750488281e-05,3.278255462646484375e-07
2.261996269226074219e-05,1.102685928344726562e-06,8.046627044677734375e-07,3.606081008911132812e-06,7.334351539611816406e-05,2.384185791015625000e-07
1.338124275207519531e-05,2.384185791015625000e-06,1.218914985656738281e-05,6.556510925292968750e-06,1.579523086547851562e-06,1.221895217895507812e-06
1.203209161758422852e-03,3.060698509216308594e-05,4.395842552185058594e-05,5.573034286499023438e-06,6.459274888038635254e-02,2.473592758178710938e-06
3.912150859832763672e-03,3.812909126281738281e-04,8.206071853637695312e-01,6.318092346191406250e-06,2.577543258666992188e-03,2.112984657287597656e-05
7.152557373046875000e-07,2.980232238769531250e-08,1.192092895507812500e-07,5.066394805908203125e-07,3.576278686523437500e-07,0.000000000000000000e+00
6.982684135437011719e-05,2.384185791015625000e-06,5.960464477539062500e-08,3.245472908020019531e-05,7.897615432739257812e-06,4.112720489501953125e-06
6.011128425598144531e-05,6.976723670959472656e-05,5.942583084106445312e-05,4.959702491760253906e-04,5.692243576049804688e-06,1.052021980285644531e-05
1.422078013420104980e-01,4.872679710388183594e-05,3.554224967956542969e-04,1.677572727203369141e-04,4.581573605537414551e-02,3.129243850708007812e-05
6.166100502014160156e-05,2.801418304443359375e-06,4.470348358154296875e-06,4.082918167114257812e-05,1.111000776290893555e-03,6.307802200317382812e-01
2.592802047729492188e-06,5.662441253662109375e-07,2.682209014892578125e-07,6.794929504394531250e-06,1.788139343261718750e-07,0.000000000000000000e+00
6.705522537231445312e-05,1.659393310546875000e-04,1.141428947448730469e-05,1.527395844459533691e-02,1.174211502075195312e-05,1.817941665649414062e-06
5.714058876037597656e-03,3.727972507476806641e-04,8.785724639892578125e-05,8.076429367065429688e-06,4.917383193969726562e-06,5.960464477539062500e-08
1.281499862670898438e-06,1.788139343261718750e-07,5.960464477539062500e-08,5.871057510375976562e-06,2.920627593994140625e-06,2.980232238769531250e-07
7.404983043670654297e-04,1.281499862670898438e-06,3.975629806518554688e-05,3.346800804138183594e-05,2.565979957580566406e-05,3.248453140258789062e-06
1.490116119384765625e-06,5.066394805908203125e-07,3.188848495483398438e-06,9.238719940185546875e-07,2.086162567138671875e-07,0.000000000000000000e+00
7.372468709945678711e-03,9.867250919342041016e-04,8.076429367065429688e-06,6.306244730949401855e-01,4.502773284912109375e-03,2.861022949218750000e-06
2.671748399734497070e-03,2.086162567138671875e-07,6.854534149169921875e-07,6.636679172515869141e-04,1.192092895507812500e-07,0.000000000000000000e+00
6.172060966491699219e-05,3.755092620849609375e-06,1.043081283569335938e-06,5.182623863220214844e-05,9.752511978149414062e-04,8.942586183547973633e-02
4.887580871582031250e-05,3.635883331298828125e-06,1.218914985656738281e-05,9.030103683471679688e-06,3.844499588012695312e-06,8.940696716308593750e-08
1.027584075927734375e-04,1.490116119384765625e-06,8.642673492431640625e-07,9.000301361083984375e-06,1.125335693359375000e-04,2.411991357803344727e-03
